index,COLECTIVO,mes,año,Festivos_intersemanales,Plantilla,Plantilla_de_baja,date,casos_covid,busquedas_google,cambio_normativa
262,Auxiliar de enfermeria,9,2005,0,478.08533330000006,38.93733333,2005-09-01,0.0,14.021146953405017,0
263,Auxiliar de enfermeria,10,2005,1,457.4370968,46.70387097,2005-10-01,0.0,36.25806451612903,0
264,Auxiliar de enfermeria,11,2005,1,464.36866669999995,49.82,2005-11-01,0.0,10.033333333333333,0
265,Auxiliar de enfermeria,12,2005,2,478.1364516,52.49612903,2005-12-01,0.0,7.870967741935483,0
266,Auxiliar de enfermeria,1,2006,1,476.5729032,60.08387097,2006-01-01,0.0,7.625,0
267,Auxiliar de enfermeria,2,2006,1,462.85714289999993,62.92321429,2006-02-01,0.0,28.607142857142858,0
268,Auxiliar de enfermeria,3,2006,0,465.34354840000003,62.50580645,2006-03-01,0.0,32.35483870967742,0
269,Auxiliar de enfermeria,4,2006,2,467.6176666999999,51.57466667,2006-04-01,0.0,13.933333333333334,0
270,Auxiliar de enfermeria,5,2006,2,461.07935480000003,54.80548387,2006-05-01,0.0,4.483870967741936,0
271,Auxiliar de enfermeria,6,2006,0,474.879,54.97733333,2006-06-01,0.0,3.066666666666667,0
272,Auxiliar de enfermeria,7,2006,0,505.03193550000003,38.11612903,2006-07-01,0.0,6.258064516129033,0
273,Auxiliar de enfermeria,8,2006,1,512.6580644999999,29.97322581,2006-08-01,0.0,6.419354838709678,0
274,Auxiliar de enfermeria,9,2006,1,486.44133330000005,33.546,2006-09-01,0.0,5.096774193548388,0
275,Auxiliar de enfermeria,10,2006,1,469.5583871,31.04806452,2006-10-01,0.0,21.58064516129032,0
276,Auxiliar de enfermeria,11,2006,1,468.02166669999997,34.12266667,2006-11-01,0.0,15.266666666666666,0
277,Auxiliar de enfermeria,12,2006,3,480.376129,38.14322581,2006-12-01,0.0,13.548387096774194,0
278,Auxiliar de enfermeria,1,2007,1,471.72290319999996,41.14935484,2007-01-01,0.0,11.612903225806452,0
279,Auxiliar de enfermeria,2,2007,1,461.5882143,53.11428571,2007-02-01,0.0,22.928571428571427,0
280,Auxiliar de enfermeria,3,2007,0,467.39774189999997,52.86419355,2007-03-01,0.0,13.193548387096774,0
281,Auxiliar de enfermeria,4,2007,2,475.85533330000004,40.721,2007-04-01,0.0,5.366666666666666,0
282,Auxiliar de enfermeria,5,2007,2,468.0,45.87225806,2007-05-01,0.0,8.709677419354838,0
283,Auxiliar de enfermeria,6,2007,0,472.48633330000007,43.46433333,2007-06-01,0.0,4.258064516129032,0
284,Auxiliar de enfermeria,7,2007,0,508.05451610000006,34.15483871,2007-07-01,0.0,9.419354838709676,0
285,Auxiliar de enfermeria,8,2007,0,516.5922581,30.27935484,2007-08-01,0.0,13.064516129032258,0
286,Auxiliar de enfermeria,9,2007,0,494.7376666999999,26.909000000000002,2007-09-01,0.0,23.333333333333332,0
287,Auxiliar de enfermeria,10,2007,1,478.8,31.41354839,2007-10-01,0.0,14.903225806451612,0
288,Auxiliar de enfermeria,11,2007,1,485.66266669999993,35.68333333,2007-11-01,0.0,11.899999999999999,0
289,Auxiliar de enfermeria,12,2007,2,496.12064519999996,32.45387097,2007-12-01,0.0,19.64516129032258,0
290,Auxiliar de enfermeria,1,2008,1,484.4874194,36.56129032,2008-01-01,0.0,31.161290322580644,0
291,Auxiliar de enfermeria,2,2008,1,479.3141379,53.68896552,2008-02-01,0.0,36.5,0
292,Auxiliar de enfermeria,3,2008,2,490.72774189999996,51.14967742,2008-03-01,0.0,7.64516129032258,0
293,Auxiliar de enfermeria,4,2008,0,481.5546666999999,39.09733333,2008-04-01,0.0,14.399999999999999,0
294,Auxiliar de enfermeria,5,2008,1,491.7667742,41.01193548,2008-05-01,0.0,17.741935483870968,0
295,Auxiliar de enfermeria,6,2008,0,501.56166669999993,45.00633333,2008-06-01,0.0,8.266666666666667,0
296,Auxiliar de enfermeria,7,2008,0,535.6693548000001,34.36,2008-07-01,0.0,11.580645161290322,0
297,Auxiliar de enfermeria,8,2008,1,537.54,25.71935484,2008-08-01,0.0,5.67741935483871,0
298,Auxiliar de enfermeria,9,2008,1,524.607,31.745,2008-09-01,0.0,13.633333333333333,0
299,Auxiliar de enfermeria,10,2008,0,507.9425806,37.11903226,2008-10-01,0.0,15.5,0
300,Auxiliar de enfermeria,11,2008,0,512.221,42.43333333,2008-11-01,0.0,1.5,0
301,Auxiliar de enfermeria,12,2008,2,520.7509677,35.61645161,2008-12-01,0.0,2.516129032258064,0
302,Auxiliar de enfermeria,1,2009,2,509.42548389999996,38.81548387,2009-01-01,0.0,4.129032258064516,0
303,Auxiliar de enfermeria,2,2009,0,492.6532143,44.28785714,2009-02-01,0.0,1.607142857142857,0
304,Auxiliar de enfermeria,3,2009,0,490.21225810000004,39.38870968,2009-03-01,0.0,1.4193548387096773,0
305,Auxiliar de enfermeria,4,2009,2,502.94233330000003,31.858,2009-04-01,0.0,17.5,0
306,Auxiliar de enfermeria,5,2009,1,492.32193550000005,34.62064516,2009-05-01,0.0,19.032258064516128,0
307,Auxiliar de enfermeria,6,2009,0,477.835,25.811999999999998,2009-06-01,0.0,9.870967741935484,0
308,Auxiliar de enfermeria,7,2009,0,518.7222581,29.62483871,2009-07-01,0.0,49.967741935483865,0
309,Auxiliar de enfermeria,8,2009,0,530.7629032,25.38290323,2009-08-01,0.0,52.77419354838709,0
310,Auxiliar de enfermeria,9,2009,1,508.61300000000006,24.755,2009-09-01,0.0,38.93333333333333,0
311,Auxiliar de enfermeria,10,2009,1,491.4593548,26.01,2009-10-01,0.0,35.935483870967744,0
312,Auxiliar de enfermeria,11,2009,0,494.46733330000006,42.07233333,2009-11-01,0.0,57.3,0
313,Auxiliar de enfermeria,12,2009,2,504.1148387,30.91677419,2009-12-01,0.0,15.387096774193548,0
314,Auxiliar de enfermeria,1,2010,2,494.6487097,35.76225806,2010-01-01,0.0,6.35483870967742,0
315,Auxiliar de enfermeria,2,2010,0,486.4714286,45.75964286,2010-02-01,0.0,5.137931034482759,0
316,Auxiliar de enfermeria,3,2010,0,492.9451613,46.14354839,2010-03-01,0.0,24.806451612903224,0
317,Auxiliar de enfermeria,4,2010,2,492.95666669999997,40.265,2010-04-01,0.0,14.833333333333332,0
318,Auxiliar de enfermeria,5,2010,1,492.59129029999997,37.70967742,2010-05-01,0.0,13.32258064516129,0
319,Auxiliar de enfermeria,6,2010,0,496.46,31.088,2010-06-01,0.0,16.966666666666665,0
320,Auxiliar de enfermeria,7,2010,0,515.5745161,25.09,2010-07-01,0.0,11.903225806451612,0
321,Auxiliar de enfermeria,8,2010,0,524.846129,26.78774194,2010-08-01,0.0,11.387096774193548,0
322,Auxiliar de enfermeria,9,2010,0,504.2616666999999,32.031,2010-09-01,0.0,10.733333333333333,0
323,Auxiliar de enfermeria,10,2010,1,487.6990323,34.88709677,2010-10-01,0.0,25.35483870967742,0
324,Auxiliar de enfermeria,11,2010,1,503.8216666999999,33.525,2010-11-01,0.0,28.838709677419352,0
325,Auxiliar de enfermeria,12,2010,2,511.82935480000003,29.84483871,2010-12-01,0.0,35.45161290322581,0
326,Auxiliar de enfermeria,1,2011,1,498.79903229999996,31.29419355,2011-01-01,0.0,60.87096774193548,0
327,Auxiliar de enfermeria,2,2011,1,488.6460714,43.00464286,2011-02-01,0.0,35.42857142857143,0
328,Auxiliar de enfermeria,3,2011,0,479.39838710000004,43.96419355,2011-03-01,0.0,23.064516129032256,0
329,Auxiliar de enfermeria,4,2011,1,465.543,30.659000000000002,2011-04-01,0.0,12.4,0
330,Auxiliar de enfermeria,5,2011,1,468.596129,34.33741935,2011-05-01,0.0,12.387096774193548,0
331,Auxiliar de enfermeria,6,2011,0,476.48933330000006,34.925,2011-06-01,0.0,10.5,0
332,Auxiliar de enfermeria,7,2011,0,500.25193550000006,26.6,2011-07-01,0.0,11.25,0
333,Auxiliar de enfermeria,8,2011,1,501.65806449999997,22.76129032,2011-08-01,0.0,12.193548387096774,0
334,Auxiliar de enfermeria,9,2011,0,479.16900000000004,25.561,2011-09-01,0.0,20.133333333333333,0
335,Auxiliar de enfermeria,10,2011,1,446.17032259999996,31.02354839,2011-10-01,0.0,36.645161290322584,0
336,Auxiliar de enfermeria,11,2011,1,445.5236666999999,31.89866667,2011-11-01,0.0,32.56666666666667,0
337,Auxiliar de enfermeria,12,2011,2,452.25451610000005,21.38064516,2011-12-01,0.0,29.35483870967742,0
338,Auxiliar de enfermeria,1,2012,1,434.4832258,30.32258065,2012-01-01,0.0,44.25806451612903,0
339,Auxiliar de enfermeria,2,2012,1,432.4468966,43.93862069,2012-02-01,0.0,74.55172413793103,0
340,Auxiliar de enfermeria,3,2012,0,440.48806449999995,41.64677419,2012-03-01,0.0,49.46875,0
341,Auxiliar de enfermeria,4,2012,2,433.4933333000001,27.87833333,2012-04-01,0.0,44.666666666666664,0
342,Auxiliar de enfermeria,5,2012,2,435.786129,21.91903226,2012-05-01,0.0,41.96774193548387,0
343,Auxiliar de enfermeria,6,2012,0,438.50333330000007,20.75966667,2012-06-01,0.0,37.666666666666664,0
344,Auxiliar de enfermeria,7,2012,0,484.04903229999996,21.38548387,2012-07-01,0.0,27.161290322580644,0
345,Auxiliar de enfermeria,8,2012,1,495.9090323,13.27709677,2012-08-01,0.0,35.74193548387097,0
346,Auxiliar de enfermeria,9,2012,1,468.45666669999997,11.74433333,2012-09-01,0.0,46.766666666666666,0
347,Auxiliar de enfermeria,10,2012,1,445.1148387,18.94709677,2012-10-01,0.0,71.96774193548389,1
348,Auxiliar de enfermeria,11,2012,1,445.08333330000005,22.39766667,2012-11-01,0.0,65.12903225806451,1
349,Auxiliar de enfermeria,12,2012,2,451.5203226,20.65354839,2012-12-01,0.0,30.129032258064516,1
350,Auxiliar de enfermeria,1,2013,1,444.4325806,19.97483871,2013-01-01,0.0,71.19354838709677,1
351,Auxiliar de enfermeria,2,2013,1,442.3185714,31.36071429,2013-02-01,0.0,86.2142857142857,1
352,Auxiliar de enfermeria,3,2013,1,439.87967740000005,32.71483871,2013-03-01,0.0,42.064516129032256,1
353,Auxiliar de enfermeria,4,2013,1,438.34333330000004,33.64466667,2013-04-01,0.0,31.299999999999997,1
354,Auxiliar de enfermeria,5,2013,2,437.95064519999994,30.11387097,2013-05-01,0.0,28.677419354838708,1
355,Auxiliar de enfermeria,6,2013,0,440.08766669999994,25.84933333,2013-06-01,0.0,16.53333333333333,1
356,Auxiliar de enfermeria,7,2013,0,465.053871,22.11612903,2013-07-01,0.0,13.774193548387098,1
357,Auxiliar de enfermeria,8,2013,1,468.4822581,18.66322581,2013-08-01,0.0,5.96875,1
358,Auxiliar de enfermeria,9,2013,1,453.11033330000004,21.426,2013-09-01,0.0,10.0,1
359,Auxiliar de enfermeria,10,2013,0,438.02064519999993,24.78741935,2013-10-01,0.0,14.580645161290324,1
360,Auxiliar de enfermeria,11,2013,1,438.0356666999999,21.04066667,2013-11-01,0.0,15.866666666666667,1
361,Auxiliar de enfermeria,12,2013,2,444.9851613,22.59290323,2013-12-01,0.0,16.67741935483871,1
362,Auxiliar de enfermeria,1,2014,2,443.4996774,30.06,2014-01-01,0.0,86.41935483870967,1
363,Auxiliar de enfermeria,2,2014,1,445.27785710000006,36.60607143,2014-02-01,0.0,36.42857142857143,1
364,Auxiliar de enfermeria,3,2014,0,444.3190323,38.27,2014-03-01,0.0,15.774193548387098,1
365,Auxiliar de enfermeria,4,2014,2,446.7566666999999,39.62433333,2014-04-01,0.0,32.903225806451616,1
366,Auxiliar de enfermeria,5,2014,1,447.5074194,36.50483871,2014-05-01,0.0,26.903225806451616,1
367,Auxiliar de enfermeria,6,2014,0,454.68366669999995,32.64366667,2014-06-01,0.0,22.033333333333335,1
368,Auxiliar de enfermeria,7,2014,0,479.61935480000005,28.47387097,2014-07-01,0.0,24.903225806451612,1
369,Auxiliar de enfermeria,8,2014,1,493.0983871,26.18064516,2014-08-01,0.0,25.774193548387096,1
370,Auxiliar de enfermeria,9,2014,1,467.2206666999999,28.5,2014-09-01,0.0,27.6,1
371,Auxiliar de enfermeria,10,2014,0,462.60774189999995,37.46516129,2014-10-01,0.0,79.54838709677419,1
372,Auxiliar de enfermeria,11,2014,0,477.75233330000003,42.853,2014-11-01,0.0,54.06666666666667,1
373,Auxiliar de enfermeria,12,2014,2,483.15580650000004,35.45612903,2014-12-01,0.0,45.78125,1
374,Auxiliar de enfermeria,1,2015,2,479.39483870000004,38.13032258,2015-01-01,0.0,71.12903225806451,1
375,Auxiliar de enfermeria,2,2015,0,480.595,44.61214286,2015-02-01,0.0,108.82142857142857,1
376,Auxiliar de enfermeria,3,2015,0,478.69451610000004,42.16516129,2015-03-01,0.0,42.58064516129032,1
377,Auxiliar de enfermeria,4,2015,2,480.58733330000007,35.42933333,2015-04-01,0.0,22.6,1
378,Auxiliar de enfermeria,5,2015,1,455.23677419999996,31.47354839,2015-05-01,0.0,16.806451612903228,1
379,Auxiliar de enfermeria,6,2015,0,463.8583333000001,30.63066667,2015-06-01,0.0,15.533333333333333,1
380,Auxiliar de enfermeria,7,2015,0,492.56967740000005,26.19096774,2015-07-01,0.0,12.258064516129034,1
381,Auxiliar de enfermeria,8,2015,0,494.55451610000006,24.41903226,2015-08-01,0.0,11.21875,1
382,Auxiliar de enfermeria,9,2015,1,486.1663333000001,24.182,2015-09-01,0.0,18.366666666666667,1
383,Auxiliar de enfermeria,10,2015,1,470.2,31.36483871,2015-10-01,0.0,33.32258064516129,1
384,Auxiliar de enfermeria,11,2015,0,471.574,32.67,2015-11-01,0.0,30.233333333333334,1
385,Auxiliar de enfermeria,12,2015,2,472.17419349999994,31.04806452,2015-12-01,0.0,33.774193548387096,1
386,Auxiliar de enfermeria,1,2016,2,469.69709680000005,29.92483871,2016-01-01,0.0,37.806451612903224,1
387,Auxiliar de enfermeria,2,2016,0,474.8562069,35.06931034,2016-02-01,0.0,74.6896551724138,1
388,Auxiliar de enfermeria,3,2016,2,482.4832258,38.91967742,2016-03-01,0.0,82.0,1
389,Auxiliar de enfermeria,4,2016,0,484.95666669999997,43.093999999999994,2016-04-01,0.0,25.741935483870968,1
390,Auxiliar de enfermeria,5,2016,1,491.2025806,42.42419355,2016-05-01,0.0,19.451612903225808,1
391,Auxiliar de enfermeria,6,2016,0,497.12333330000007,36.86266667,2016-06-01,0.0,10.6,1
392,Auxiliar de enfermeria,7,2016,0,515.9896774,36.87290323,2016-07-01,0.0,9.419354838709678,1
393,Auxiliar de enfermeria,8,2016,1,513.2322581,35.49806452,2016-08-01,0.0,8.419354838709678,1
394,Auxiliar de enfermeria,9,2016,0,500.004,33.702,2016-09-01,0.0,16.7,1
395,Auxiliar de enfermeria,10,2016,1,493.2935484,42.20354839,2016-10-01,0.0,29.87096774193548,1
396,Auxiliar de enfermeria,11,2016,1,495.87833330000007,48.94133333,2016-11-01,0.0,34.03333333333333,1
397,Auxiliar de enfermeria,12,2016,2,500.466129,42.60935484,2016-12-01,0.0,56.06451612903226,1
398,Auxiliar de enfermeria,1,2017,1,497.8735484,46.88354839,2017-01-01,0.0,83.65625,1
399,Auxiliar de enfermeria,2,2017,1,499.74,48.6,2017-02-01,0.0,32.357142857142854,1
400,Auxiliar de enfermeria,3,2017,0,501.923871,54.36032258,2017-03-01,0.0,18.64516129032258,1
401,Auxiliar de enfermeria,4,2017,2,508.08,51.29133333,2017-04-01,0.0,13.466666666666667,1
402,Auxiliar de enfermeria,5,2017,2,511.256129,51.62806452,2017-05-01,0.0,9.290322580645162,1
403,Auxiliar de enfermeria,6,2017,0,510.94,47.185,2017-06-01,0.0,9.033333333333333,1
404,Auxiliar de enfermeria,7,2017,0,541.3522581,43.2,2017-07-01,0.0,7.0,1
405,Auxiliar de enfermeria,8,2017,1,544.2922581,39.98645161,2017-08-01,0.0,8.935483870967742,1
406,Auxiliar de enfermeria,9,2017,1,539.92,39.49666667,2017-09-01,0.0,12.258064516129032,1
407,Auxiliar de enfermeria,10,2017,1,522.4525806,40.25838710000001,2017-10-01,0.0,16.64516129032258,1
408,Auxiliar de enfermeria,11,2017,1,522.8633333,44.88933333,2017-11-01,0.0,21.333333333333332,1
409,Auxiliar de enfermeria,12,2017,3,536.6735484000001,44.13322581,2017-12-01,0.0,38.483870967741936,1
410,Auxiliar de enfermeria,1,2018,1,530.7629032,48.78967742,2018-01-01,0.0,91.51612903225805,1
411,Auxiliar de enfermeria,2,2018,1,534.2689286,51.01607143,2018-02-01,0.0,36.32142857142857,1
412,Auxiliar de enfermeria,3,2018,1,534.3893548000001,51.43387097,2018-03-01,0.0,19.129032258064516,1
413,Auxiliar de enfermeria,4,2018,1,545.63,50.87866667,2018-04-01,0.0,10.266666666666667,1
414,Auxiliar de enfermeria,5,2018,2,546.63,48.56741935,2018-05-01,0.0,11.0625,1
415,Auxiliar de enfermeria,6,2018,0,544.8,56.527,2018-06-01,0.0,8.566666666666666,1
416,Auxiliar de enfermeria,7,2018,0,584.7064516,51.19774194,2018-07-01,0.0,10.35483870967742,1
417,Auxiliar de enfermeria,8,2018,1,584.9322581,46.73387097,2018-08-01,0.0,9.774193548387096,1
418,Auxiliar de enfermeria,9,2018,1,577.7333332999999,47.24033333,2018-09-01,0.0,16.4,1
419,Auxiliar de enfermeria,10,2018,1,543.6529032000001,57.47516129,2018-10-01,0.0,31.64516129032258,1
420,Auxiliar de enfermeria,11,2018,1,550.4266667,57.586999999999996,2018-11-01,0.0,28.700000000000003,0
421,Auxiliar de enfermeria,12,2018,3,550.4180644999999,60.08451613,2018-12-01,0.0,33.25806451612903,0
422,Auxiliar de enfermeria,1,2019,1,555.2606452,59.34806452,2019-01-01,0.0,101.0,0
423,Auxiliar de enfermeria,2,2019,1,558.6642857,67.46928571,2019-02-01,0.0,70.32142857142857,0
424,Auxiliar de enfermeria,3,2019,0,565.0290323,67.01419355,2019-03-01,0.0,29.548387096774192,0
425,Auxiliar de enfermeria,4,2019,2,557.9,61.62866667,2019-04-01,0.0,16.333333333333332,0
426,Auxiliar de enfermeria,5,2019,2,559.3193547999999,58.70225806,2019-05-01,0.0,13.999999999999998,0
427,Auxiliar de enfermeria,6,2019,1,565.5733333,62.843999999999994,2019-06-01,0.0,12.0,0
428,Auxiliar de enfermeria,7,2019,0,606.2329032,57.24322581,2019-07-01,0.0,9.483870967741936,0
429,Auxiliar de enfermeria,8,2019,1,611.7412903,45.38645161,2019-08-01,0.0,10.580645161290322,0
430,Auxiliar de enfermeria,9,2019,1,606.664,52.10033333,2019-09-01,0.0,13.483870967741936,0
431,Auxiliar de enfermeria,10,2019,0,561.8380645,57.35709677,2019-10-01,0.0,6.0,0
432,Auxiliar de enfermeria,11,2019,1,564.1553332999999,58.52366667,2019-11-01,0.0,7.7,0
433,Auxiliar de enfermeria,12,2019,3,566.13,56.49032258,2019-12-01,0.0,8.387096774193548,0
434,Auxiliar de enfermeria,1,2020,2,568.6922581,63.378387100000005,2020-01-01,0.0,17.290322580645164,0
435,Auxiliar de enfermeria,2,2020,1,569.2941379,65.47896552,2020-02-01,0.0,32.068965517241374,0
436,Auxiliar de enfermeria,3,2020,0,592.7809677,96.85322581,2020-03-01,2963.0,61.64516129032258,0
437,Auxiliar de enfermeria,4,2020,2,666.748,119.83133329999998,2020-04-01,3164.0,21.366666666666667,0
438,Auxiliar de enfermeria,5,2020,2,670.98,84.11161290000001,2020-05-01,1289.0,12.483870967741934,0
439,Auxiliar de enfermeria,6,2020,0,678.7266667,75.42466667,2020-06-01,691.0,23.16129032258064,0
440,Auxiliar de enfermeria,7,2020,0,669.9232258,70.80193548,2020-07-01,2778.0,22.612903225806452,0
441,Auxiliar de enfermeria,8,2020,0,675.0832257999999,66.86129032,2020-08-01,4190.0,26.838709677419356,0
442,Auxiliar de enfermeria,9,2020,1,671.1266667,75.14733333,2020-09-01,4152.0,31.333333333333336,0
443,Auxiliar de enfermeria,10,2020,1,679.373871,85.12741935,2020-10-01,12236.0,82.25806451612902,0
444,Auxiliar de enfermeria,11,2020,0,697.927,86.76366667,2020-11-01,7183.0,48.99999999999999,0
445,Auxiliar de enfermeria,12,2020,2,704.2687097,82.90193548,2020-12-01,6684.0,32.516129032258064,0
446,Auxiliar de enfermeria,1,2021,2,713.8322581,85.83290323,2021-01-01,11971.0,30.838709677419356,0
447,Auxiliar de enfermeria,2,2021,0,721.3221428999999,75.38892857,2021-02-01,6217.0,36.275862068965516,0
448,Auxiliar de enfermeria,3,2021,0,725.0141934999999,82.57806452,2021-03-01,4273.0,38.935483870967744,0
449,Auxiliar de enfermeria,4,2021,2,724.585,80.792,2021-04-01,3734.0,36.46666666666667,0
450,Auxiliar de enfermeria,5,2021,2,724.9232258,73.26096774,2021-05-01,2171.0,26.193548387096776,0
451,Auxiliar de enfermeria,6,2021,0,726.5083333,72.378,2021-06-01,3019.0,26.566666666666666,0
452,Auxiliar de enfermeria,7,2021,0,733.023871,65.26161289999999,2021-07-01,16902.0,33.225806451612904,0
453,Auxiliar de enfermeria,8,2021,0,759.153871,58.1483871,2021-08-01,4960.0,25.06451612903226,0
454,Auxiliar de enfermeria,9,2021,0,733.1933333,53.13433333,2021-09-01,1136.0,24.63333333333333,0
455,Auxiliar de enfermeria,10,2021,1,725.1645161,51.63290323,2021-10-01,661.0,60.0,0
456,Auxiliar de enfermeria,11,2021,1,719.5226667000001,55.51266667,2021-11-01,2707.0,71.43333333333334,0
457,Auxiliar de enfermeria,12,2021,2,725.3316129,63.04741935,2021-12-01,26448.0,65.70967741935485,0
458,Auxiliar de enfermeria,1,2022,1,718.3045161,64.53806452,2022-01-01,77899.0,54.645161290322584,0
459,Auxiliar de enfermeria,2,2022,1,725.755,37.85392857,2022-02-01,14788.0,24.857142857142858,0
